id,num_orders
1115572,631.03
1494124,609.365
1283670,668.61
1285656,460.67
1399178,464.205
1113406,689.765
1260972,173.475
1448800,137.48
1329069,165.99
1137381,206.71
1118094,183.105
1185269,227.255
1247893,203.655
1455149,186.0
1338727,221.29
1293085,154.575
1459822,105.615
1305254,65.57
1451735,102.245
1129026,73.675
1148456,67.68
1219726,74.41
1430307,66.51
1253049,62.585
1432323,62.605
1252167,327.56
1051889,581.725
1439963,339.37
1324815,306.255
1437561,339.24
1188982,260.915
1407599,283.455
1290623,358.075
1359200,310.99
1118472,329.9
1060806,191.33
1297235,215.68
1249239,355.135
1024103,287.21
1318385,175.09
1015306,196.3
1102204,273.03
1331093,280.515
1112099,268.98
1096804,290.87
1353114,665.65
1253464,1553.765
1242076,1430.005
1340873,1568.075
1412456,644.225
1210302,1437.97
1404230,1592.4
1199301,1560.955
1323295,1483.405
1325558,1613.115
1299648,103.79
1470573,70.33
1092183,89.835
1450872,87.405
1084546,97.04
1432435,86.895
1443500,67.0
1131071,91.17
1368660,68.915
1403213,60.095
1151189,401.89
1024790,534.23
1164052,471.09
1230002,492.61
1441669,454.76
1407711,410.11
1002962,507.075
1307976,640.45
1328697,533.805
1193459,425.24
1254681,688.44
1471178,458.17
1172228,538.605
1040523,503.2
1488427,467.86
1367962,854.635
1353492,358.1
1466210,479.055
1117823,496.63
1159601,517.065
1244578,53.165
1474430,71.07
1322499,75.12
1365197,80.99
1362232,73.62
1371779,63.135
1264908,48.85
1458255,98.59
1348866,67.325
1013564,56.845
1103707,358.12
1059508,356.445
1243642,341.19
1122553,364.67
1437856,375.34
1024334,347.18
1094451,394.72
1469441,855.305
1148888,365.04
1076174,365.425
1079711,281.955
1233988,295.57
1397501,347.835
1009945,349.405
1299667,288.915
1393892,276.035
1234576,268.99
1134369,318.155
1353368,266.54
1340396,341.135
1334250,294.02
1226115,369.95
1221502,368.89
1129603,348.49
1300912,1299.875
1066331,699.65
1055924,845.165
1135533,707.76
1412599,960.46
1381463,1010.4
1421075,161.095
1210247,195.675
1322916,220.935
1385551,239.17
1189895,220.22
1358912,110.81
1134301,226.425
1337366,237.69
1024231,521.995
1081336,238.685
1041420,401.585
1198108,366.24
1027212,403.16
1475322,309.865
1172141,591.41
1393742,337.015
1266346,360.105
1377521,369.52
1400997,369.03
1019222,399.535
1222568,213.5
1315683,318.735
1122220,278.505
1374913,508.275
1443718,273.71
1402391,294.425
1172117,552.61
1460512,450.005
1057481,565.5
1435184,265.915
1484676,429.64
1368949,448.18
1329321,377.305
1375533,439.04
1107947,280.25
1425745,368.79
1273134,368.835
1436258,422.015
1254725,399.36
1421375,411.925
1224499,518.07
1022104,294.3
1332421,335.1
1233349,449.1
1412941,385.99
1498242,407.73
1054399,482.98
1030700,425.665
1460017,466.08
1461262,460.14
1247118,426.39
1155168,432.175
1023555,512.915
1189141,367.13
1294514,404.25
1170464,417.74
1032841,533.19
1319448,428.985
1372525,277.93
1197527,361.145
1232469,270.05
1183342,207.955
1029141,445.21
1387433,328.435
1038005,363.88
1412517,335.51
1358836,311.795
1099898,323.91
1323584,328.89
1009805,363.31
1474772,239.115
1016615,135.965
1018551,136.595
1480247,121.0
1395898,95.74
1448266,128.345
1231701,121.065
1012670,171.66
1240287,81.775
1463854,170.3
1089335,294.99
1018974,330.885
1089923,295.19
1061591,296.505
1372023,277.955
1089056,301.485
1443312,229.57
1165874,331.29
1441628,403.15
1188416,381.915
1260343,228.02
1182877,511.245
1217356,421.63
1379965,422.48
1441304,290.265
1448107,343.035
1063294,206.145
1023485,194.22
1253042,274.78
1336992,198.22
1313829,253.745
1448406,152.025
1010943,295.875
1268748,258.245
1065918,319.075
1306179,260.59
1045704,180.035
1403733,149.865
1096183,311.745
1457003,154.275
1173978,283.07
1434024,264.71
1191693,248.075
1461833,296.91
1097071,323.97
1344039,310.22
1143636,340.24
1451337,197.13
1241407,342.215
1422806,304.155
1105210,509.715
1079607,540.235
1229556,496.035
1358305,464.16
1495092,546.15
1075788,536.045
1462272,459.46
1487211,499.255
1278525,467.87
1072156,563.34
1368715,536.25
1313982,914.6
1430625,507.25
1499731,984.275
1171657,992.515
1100507,733.96
1281814,951.18
1157707,931.88
1063227,904.795
1142405,993.445
1431907,409.69
1486660,441.22
1087576,442.705
1050233,206.21
1132252,356.15
1095838,358.52
1369255,457.21
1034963,340.175
1223053,416.12
1267677,395.935
1028151,148.325
1078943,156.295
1254456,156.905
1282678,161.18
1182119,146.34
1430557,155.755
1044051,155.065
1372892,149.88
1120515,160.425
1489688,230.04
1463108,825.67
1001682,751.125
1286957,648.47
1083317,867.73
1413058,411.525
1145683,692.29
1175281,720.505
1145346,608.54
1036709,609.45
1218544,647.535
1254129,362.74
1298211,399.255
1226852,321.085
1080756,455.905
1357125,324.875
1037900,359.685
1018982,403.575
1206804,288.41
1434708,295.695
1350481,321.52
1348411,226.31
1401298,222.48
1243982,175.255
1408791,284.885
1300733,277.625
1233212,220.61
1347782,286.69
1497644,302.54
1397906,224.32
1132342,295.425
1201964,701.025
1189658,817.95
1059263,835.215
1394190,1497.035
1236690,872.07
1441691,884.33
1334605,999.035
1410693,856.72
1107017,1223.76
1374145,937.17
1050787,568.37
1393875,1000.215
1012578,676.715
1198302,1234.815
1145147,787.27
1088945,1017.17
1031019,632.12
1451871,973.585
1484128,1167.78
1403902,594.265
1363338,141.045
1408074,137.49
1204391,120.275
1153172,184.73
1385784,123.725
1094777,148.965
1287845,144.58
1052223,165.675
1087971,188.095
1015674,181.7
1267865,225.865
1083326,261.885
1408065,179.405
1328158,219.88
1052607,283.125
1363852,271.32
1403750,179.365
1021705,301.77
1489126,296.545
1298290,198.805
1219707,126.685
1007209,124.76
1082299,82.615
1067520,84.875
1352924,65.8
1410275,72.47
1039372,80.105
1256674,70.1
1295791,61.42
1236452,73.91
1051218,543.6
1096610,599.465
1109216,723.185
1491934,506.205
1325802,430.4
1279856,452.915
1041468,638.48
1038351,554.08
1312390,415.255
1077444,701.665
1109747,306.075
1075276,277.395
1478089,375.725
1113423,340.31
1388642,299.355
1073366,277.46
1111214,339.94
1456596,301.285
1153622,353.13
1116753,351.61
1458080,513.51
1453206,464.66
1199568,548.725
1248799,623.44
1039738,864.695
1201156,595.545
1474243,421.885
1017840,579.75
1048357,893.005
1398873,379.185
1170036,192.165
1467615,132.16
1024239,124.8
1495288,152.47
1214497,155.275
1135850,157.255
1463434,126.94
1181187,147.975
1044453,144.68
1239433,134.745
1257518,428.295
1086855,433.82
1155554,385.51
1492370,508.425
1148565,337.98
1253739,426.285
1487411,421.925
1332302,425.725
1314671,416.885
1103515,311.36
1018571,167.365
1069802,169.99
1401957,156.46
1404213,158.475
1316048,136.27
1158712,154.01
1479461,140.9
1208718,149.94
1185405,149.52
1198952,159.715
1018869,978.73
1079368,1062.12
1093376,1057.8
1041123,898.37
1430566,785.415
1040612,913.81
1392552,853.015
1281620,1116.61
1005866,913.805
1037632,1017.85
1271646,169.135
1304503,144.87
1464644,143.335
1415679,185.64
1177460,152.39
1499858,148.275
1301887,212.525
1020443,355.175
1464381,145.18
1291113,207.755
1075689,553.64
1487402,307.91
1253839,582.355
1180477,606.26
1047246,613.295
1466888,260.985
1021666,634.36
1283025,338.785
1469190,294.735
1391079,336.465
1129929,925.565
1046382,1262.825
1183543,1249.85
1478269,675.74
1117518,971.545
1173083,956.515
1037186,1042.57
1174472,843.325
1427657,656.475
1403435,636.545
1384107,536.545
1055966,633.075
1137846,604.115
1138651,613.175
1475804,526.785
1437784,538.195
1233590,516.22
1175552,659.53
1457208,574.21
1306640,539.52
1079689,171.455
1130535,213.35
1031756,148.59
1064667,168.085
1099811,182.875
1265941,195.48
1077243,154.865
1228516,186.47
1490318,118.27
1253513,158.42
1157473,171.19
1082120,292.385
1311644,414.485
1403849,352.19
1030973,184.705
1294107,474.275
1136233,517.2
1226958,394.075
1189088,393.15
1427596,719.37
1194957,367.895
1209298,363.425
1491117,364.19
1021817,379.56
1238437,396.15
1088320,215.965
1353310,399.055
1151804,384.595
1275812,337.755
1152280,323.625
1034885,430.005
1188905,256.505
1000505,470.77
1155391,267.95
1175738,231.135
1346234,281.02
1177275,220.405
1379838,310.895
1492943,334.44
1308976,337.47
1160680,304.47
1085396,292.41
1390416,347.215
1412215,341.32
1100598,280.95
1442542,350.515
1333339,361.295
1491136,389.725
1129473,308.645
1080418,332.55
1304520,145.57
1419372,145.545
1288833,219.27
1435274,147.06
1314299,214.86
1451163,223.905
1230602,147.715
1223589,294.12
1313223,214.47
1425457,149.505
1475390,441.355
1463410,342.005
1292372,309.87
1439264,309.105
1102131,255.92
1209977,312.1
1138279,277.295
1411809,264.725
1358060,290.475
1313166,274.685
1219527,377.775
1430679,353.205
1080688,404.17
1009989,456.22
1058103,428.005
1109571,388.44
1192976,376.735
1112770,386.345
1458923,376.32
1098294,388.805
1426126,443.38
1436356,481.51
1252819,459.695
1026971,619.18
1149602,514.95
1324150,453.985
1265505,267.1
1415266,423.12
1194917,513.52
1205287,498.0
1082698,68.415
1308392,83.1
1199853,74.38
1022140,78.27
1352470,55.825
1189345,74.62
1490265,80.19
1348230,69.24
1408468,78.205
1025542,193.795
1160326,202.4
1443402,215.655
1226069,182.03
1175779,178.09
1495888,220.755
1226727,105.465
1088993,71.62
1162495,78.49
1181474,65.95
1220195,77.745
1137571,79.41
1168297,75.31
1353136,60.215
1472975,56.585
1433727,70.115
1473901,85.0
1191319,74.98
1416495,78.09
1342393,37.355
1476851,131.44
1376464,110.12
1233406,78.89
1150316,94.09
1153339,91.655
1282883,102.63
1412451,85.905
1352136,86.68
1041636,66.745
1248315,133.13
1203731,383.73
1423330,381.73
1175893,344.16
1120441,441.615
1195707,348.595
1333706,349.535
1334557,181.16
1243318,169.855
1190535,150.42
1045918,57.865
1060939,96.545
1453084,87.095
1389584,85.89
1109929,95.79
1195022,79.34
1303129,90.905
1470042,69.69
1425214,70.365
1480181,60.6
1247919,182.365
1348282,345.945
1425154,361.305
1005220,319.55
1368923,313.025
1238630,365.73
1272350,368.04
1184813,162.045
1243023,167.47
1415987,174.54
1311318,89.41
1181114,85.53
1238128,93.86
1349833,83.265
1318144,90.41
1187485,70.955
1467015,98.135
1460483,33.525
1412024,36.98
1187938,80.695
1485114,85.105
1120103,98.845
1049722,99.705
1284522,100.345
1342647,89.48
1086255,98.75
1434155,93.96
1487073,83.405
1210002,60.625
1336168,33.075
1343254,65.46
1106393,192.41
1440560,165.235
1229099,213.84
1141119,199.18
1076364,209.625
1344236,228.61
1264716,102.665
1145320,126.555
1227743,132.74
1199864,42.79
1427938,58.265
1040108,50.15
1232520,47.715
1140444,67.505
1491788,82.685
1017798,78.015
1078602,53.075
1432281,33.85
1473056,95.63
1248411,79.685
1087749,91.14
1270524,81.0
1470352,76.425
1047720,88.57
1296849,81.505
1433596,54.495
1078212,77.165
1075257,31.945
1223814,89.68
1183147,95.565
1221280,87.75
1272917,100.7
1022602,103.93
1457798,149.125
1145318,62.33
1291779,77.525
1071387,79.055
1146287,77.1
1352895,98.89
1378461,110.785
1426530,108.22
1437824,104.49
1028205,111.545
1326348,128.455
1025298,109.21
1421003,70.715
1356082,65.455
1002279,84.43
1166240,109.12
1243150,112.23
1388951,96.655
1386008,90.5
1224735,97.645
1142767,125.235
1362483,106.815
1098955,53.43
1239456,34.9
1405754,86.175
1462537,117.08
1073284,99.2
1143333,85.425
1391582,110.515
1246710,90.16
1056463,107.885
1008614,86.725
1356351,68.8
1118153,46.035
1173597,96.085
1254262,70.425
1254768,60.865
1224126,60.86
1198629,94.33
1206547,75.65
1101674,60.425
1205025,41.92
1365276,48.785
1414784,38.105
1064865,82.26
1010319,123.37
1398591,136.695
1301497,137.215
1221429,123.625
1387628,140.49
1065479,134.47
1374782,64.165
1064336,79.48
1402535,85.25
1439251,38.71
1202885,120.385
1495109,138.285
1287808,136.4
1135792,123.34
1336861,141.48
1161565,122.605
1106260,50.645
1410886,45.365
1282451,59.04
1351826,77.475
1277872,78.505
1314199,87.205
1019082,91.38
1370963,81.95
1286139,80.45
1456597,92.78
1432834,123.165
1104820,70.835
1139260,80.56
1043700,36.515
1330119,70.22
1134462,81.735
1067376,72.7
1312395,69.15
1358238,85.165
1083003,60.215
1243872,55.56
1065542,61.725
1331381,58.64
1345747,55.72
1420393,65.79
1358056,58.595
1406018,57.58
1035550,55.71
1097311,74.085
1192832,62.62
1336623,51.485
1075826,98.735
1085349,110.195
1110209,89.46
1103290,59.44
1267654,92.42
1216595,100.615
1097353,60.86
1212254,95.42
1084827,74.135
1498066,69.545
1439262,63.53
1376645,51.46
1142228,66.68
1343351,66.105
1269436,37.355
1301125,47.715
1379552,76.07
1287518,87.375
1252749,113.465
1205708,173.26
1268510,176.78
1407369,211.04
1305864,170.81
1396943,212.01
1399299,187.16
1314371,111.075
1099354,137.185
1339781,104.43
1303294,114.005
1376825,97.315
1324963,89.805
1165658,91.28
1483489,97.725
1294285,104.575
1403800,117.74
1132303,100.42
1257856,107.38
1019496,102.835
1398197,62.595
1089695,149.515
1356105,143.58
1402798,127.37
1291085,94.435
1404814,127.6
1428083,125.67
1203717,59.255
1111706,62.33
1394938,63.19
1084506,52.015
1228415,124.435
1455355,140.655
1329060,133.2
1343251,112.51
1222999,118.775
1274850,108.68
1275996,48.26
1343377,44.215
1494843,54.07
1134421,62.235
1132261,127.41
1320763,123.4
1435856,159.685
1164020,122.875
1221554,131.95
1319256,104.565
1137425,115.15
1029137,129.465
1103208,111.545
1080233,76.665
1031203,90.07
1139190,85.065
1104740,73.195
1290913,102.305
1430451,102.905
1335989,93.99
1162693,63.265
1305141,23.225
1013437,71.945
1004325,122.83
1376221,99.605
1478833,117.98
1478982,97.2
1394276,118.095
1076577,98.705
1165520,67.345
1238261,78.605
1498440,76.24
1205702,56.165
1454933,83.32
1220578,80.715
1343850,92.175
1387572,85.175
1117169,66.59
1209150,109.98
1019692,70.635
1441344,69.11
1410028,89.01
1036232,100.68
1455107,76.29
1421652,78.95
1494678,101.265
1296401,82.9
1160998,79.39
1056097,41.62
1356467,55.19
1412784,40.1
1474455,86.295
1264948,96.22
1485074,50.04
1489039,102.835
1348732,81.045
1105602,84.435
1007891,108.13
1077300,62.89
1329141,24.75
1259803,54.27
1314508,81.33
1471054,84.335
1128581,69.125
1166222,66.71
1188988,90.2
1134994,82.89
1378089,74.82
1135823,37.615
1235260,17.36
1120552,86.985
1329211,102.165
1077637,132.675
1269584,97.945
1320063,101.13
1243523,103.245
1443457,103.065
1091205,74.66
1059392,77.48
1317327,45.235
1124007,59.655
1001431,110.1
1454242,69.92
1207961,79.51
1168512,47.55
1388227,54.945
1149006,58.615
1063825,69.95
1295983,126.245
1459115,99.27
1131911,110.76
1143573,121.935
1115937,113.955
1452274,103.305
1086585,82.495
1254545,83.365
1497981,57.81
1065468,54.0
1467769,74.345
1032172,76.185
1115458,65.03
1266940,60.24
1443467,70.235
1173395,68.09
1332233,29.09
1042157,51.965
1130326,58.17
1170902,51.825
1278003,52.27
1430621,65.165
1096892,62.945
1095830,69.47
1156213,32.195
1480615,41.89
1188126,27.845
1178819,28.68
1462062,102.805
1462250,112.27
1478840,107.23
1272125,109.47
1173592,106.7
1082757,85.895
1315888,115.335
1228962,92.505
1218951,134.75
1450157,50.885
1345555,34.98
1131551,107.725
1191732,79.78
1103804,82.04
1483544,81.28
1002169,128.91
1228393,81.61
1442285,86.945
1276853,34.39
1005699,95.785
1014959,77.55
1195124,105.155
1439732,134.54
1240501,121.935
1424527,130.6
1418384,92.925
1443889,85.24
1252731,28.855
1378709,35.67
1246695,82.495
1498407,47.445
1280562,73.905
1201803,80.315
1079291,75.71
1179921,84.7
1182796,85.83
1096333,68.125
1339580,54.12
1030469,73.23
1222532,87.875
1336730,77.825
1366938,172.065
1255590,122.115
1224012,129.09
1034565,149.11
1477986,136.445
1128826,144.33
1174307,114.85
1100873,89.34
1261480,70.53
1047198,56.54
1136864,75.53
1179725,75.37
1306697,84.14
1281504,65.59
1327389,72.655
1055921,82.515
1101152,59.195
1182646,48.555
1424279,75.345
1431208,97.925
1431365,57.875
1385563,71.205
1087230,77.675
1471543,75.845
1097979,86.43
1256441,81.875
1444251,91.65
1213606,99.545
1296465,116.02
1055930,106.235
